latitude;longitude;speed;date;;;;
36.72355667;-4.422385;0;Wed Apr 25 23:25:51 GMT+02:00 2018;;;;
36.72328167;-4.42232;0;Wed Apr 25 23:24:54 GMT+02:00 2018;;;;
36.72358167;-4.422435;4.198074341;Wed Apr 25 23:24:23 GMT+02:00 2018;;;;
36.72329333;-4.422313333;3.227823019;Wed Apr 25 23:24:09 GMT+02:00 2018;;;;
36.72301;-4.422221667;3.747692585;Wed Apr 25 23:24:03 GMT+02:00 2018;;;;
36.72272667;-4.422108333;0;Wed Apr 25 23:23:44 GMT+02:00 2018;;;;
36.72308667;-4.422231667;0;Wed Apr 25 23:22:41 GMT+02:00 2018;;;;
36.723295;-4.422451667;0;Wed Apr 25 23:22:08 GMT+02:00 2018;;;;
36.72355167;-4.422583333;2.501549959;Wed Apr 25 23:21:47 GMT+02:00 2018;;;;
36.72336667;-4.42233;3.536141634;Wed Apr 25 23:21:11 GMT+02:00 2018;;;;
36.72307667;-4.422231667;0;Wed Apr 25 23:20:54 GMT+02:00 2018;;;;
36.72331;-4.422031667;5.2506814;Wed Apr 25 23:20:38 GMT+02:00 2018;;;;
36.72339;-4.42238;0;Wed Apr 25 23:19:51 GMT+02:00 2018;;;;
36.72315833;-4.422206667;0;Wed Apr 25 23:17:59 GMT+02:00 2018;;;;
36.72331667;-4.422526667;2.710527182;Wed Apr 25 23:16:49 GMT+02:00 2018;;;;
36.72324;-4.4222;0;Wed Apr 25 23:15:05 GMT+02:00 2018;;;;
36.722905;-4.421826667;0;Wed Apr 25 23:14:59 GMT+02:00 2018;;;;
36.72277333;-4.421436667;9.658762932;Wed Apr 25 23:14:40 GMT+02:00 2018;;;;
36.72298333;-4.421695;9.417357445;Wed Apr 25 23:14:35 GMT+02:00 2018;;;;
36.72384167;-4.422565;0;Wed Apr 25 23:14:11 GMT+02:00 2018;;;;
36.72357;-4.422388333;0;Wed Apr 25 23:14:04 GMT+02:00 2018;;;;
36.723305;-4.422135;0;Wed Apr 25 23:13:30 GMT+02:00 2018;;;;
36.72303333;-4.42218;1.371734738;Wed Apr 25 23:13:02 GMT+02:00 2018;;;;
36.72276;-4.421975;3.690043688;Wed Apr 25 23:12:54 GMT+02:00 2018;;;;
36.72245667;-4.421833333;5.047366142;Wed Apr 25 23:12:29 GMT+02:00 2018;;;;
36.72273333;-4.422001667;3.644233227;Wed Apr 25 23:12:22 GMT+02:00 2018;;;;
36.722995;-4.422291667;2.787735462;Wed Apr 25 23:10:59 GMT+02:00 2018;;;;
36.72274;-4.422155;3.883064508;Wed Apr 25 23:10:54 GMT+02:00 2018;;;;
36.723015;-4.422231667;0;Wed Apr 25 23:10:40 GMT+02:00 2018;;;;
36.723275;-4.42236;0;Wed Apr 25 23:09:23 GMT+02:00 2018;;;;
36.72303;-4.422198333;0;Wed Apr 25 23:09:07 GMT+02:00 2018;;;;
